Datetime,Close,signal_text
2025-07-09 04:35:00+00:00,1.1712344884872437,Strong Buy
2025-07-09 07:40:00+00:00,1.1712344884872437,Strong Sell
2025-07-09 09:35:00+00:00,1.1712344884872437,Strong Sell
2025-07-09 13:50:00+00:00,1.170548915863037,Strong Sell
2025-07-09 14:15:00+00:00,1.1724703311920166,Strong Buy
2025-07-09 15:20:00+00:00,1.1709601879119873,Strong Sell
2025-07-09 17:10:00+00:00,1.1713716983795166,Strong Buy
2025-07-10 05:00:00+00:00,1.1741223335266113,Strong Buy
2025-07-10 06:35:00+00:00,1.173433542251587,Strong Sell
2025-07-10 15:20:00+00:00,1.1691803932189941,Strong Buy
2025-07-10 23:40:00+00:00,1.170548915863037,Strong Sell
2025-07-11 03:25:00+00:00,1.1684973239898682,Strong Buy
2025-07-11 04:25:00+00:00,1.1674060821533203,Strong Sell
2025-07-11 05:20:00+00:00,1.1686338186264038,Strong Buy
2025-07-11 09:40:00+00:00,1.1695905923843384,Strong Buy
2025-07-11 14:10:00+00:00,1.168770432472229,Strong Sell
2025-07-11 15:10:00+00:00,1.169864296913147,Strong Buy
2025-07-13 23:00:00+00:00,1.1668611764907837,Strong Sell
2025-07-14 00:05:00+00:00,1.1693171262741089,Strong Buy
2025-07-14 01:55:00+00:00,1.168770432472229,Strong Sell
2025-07-14 03:50:00+00:00,1.1686338186264038,Strong Buy
2025-07-14 04:55:00+00:00,1.1678149700164795,Strong Sell
2025-07-14 07:10:00+00:00,1.1674060821533203,Strong Buy
2025-07-14 09:30:00+00:00,1.1693171262741089,Strong Buy
2025-07-14 15:50:00+00:00,1.1676785945892334,Strong Sell
2025-07-15 00:00:00+00:00,1.1674060821533203,Strong Buy
